,Content ID,Reaction Type,Datetime,Content type,Category,Sentiment,Score,,,,Category,Sum,Count,Datetime,Month,Count post,,Month,Count post
22873,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,love,7/7/2020 0:00,video,public speaking,positive,65,,,,,,,7/7/2020,7,2070,,,
22874,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,want,3/23/2021 0:00,video,public speaking,positive,70,,,,,,,3/23/2021,3,2012,,,
22875,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,adore,10/28/2020 0:00,video,public speaking,positive,72,,,,,,,10/28/2020,10,2056,,,
22876,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,want,5/9/2021 0:00,video,public speaking,positive,70,,,,,,,5/9/2021,5,2138,,,
22877,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,cherish,8/7/2020 0:00,video,public speaking,positive,70,,,,,,,8/7/2020,8,2114,,,
22878,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,dislike,9/16/2020 0:00,video,public speaking,negative,10,,,,,,,9/16/2020,9,2022,,,
22879,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,worried,10/23/2020 0:00,video,public speaking,negative,12,,,,,,,10/23/2020,10,2056,,,
22880,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,super love,9/4/2020 0:00,video,public speaking,positive,75,,,,,,,9/4/2020,9,2022,,,
22881,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,cherish,7/3/2020 0:00,video,public speaking,positive,70,,,,,,,7/3/2020,7,2070,,,
22882,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,adore,11/16/2020 0:00,video,public speaking,positive,72,,,,,,,11/16/2020,11,2034,,,
22883,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,worried,11/26/2020 0:00,video,public speaking,negative,12,,,,,,,11/26/2020,11,2034,,,
22884,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,super love,1/16/2021 0:00,video,public speaking,positive,75,,,,,,,1/16/2021,1,2126,,,
22885,0a390a93-0e59-4a7a-a12c-d3f5ce4924fe,indifferent,2/13/2021 0:00,video,public speaking,neutral,20,,,,,,,2/13/2021,2,1914,,,
22887,d61c4f76-99c6-4cd7-aaad-b3561880aa26,interested,2/17/2021 0:00,photo,technology,positive,30,,,,,,,2/17/2021,2,1914,,,
22888,d61c4f76-99c6-4cd7-aaad-b3561880aa26,interested,5/1/2021 0:00,photo,technology,positive,30,,,,,,,5/1/2021,5,2138,,,
22889,d61c4f76-99c6-4cd7-aaad-b3561880aa26,adore,6/16/2021 0:00,photo,technology,positive,72,,,,,,,6/16/2021,6,2021,,,
22890,d61c4f76-99c6-4cd7-aaad-b3561880aa26,super love,6/13/2021 0:00,photo,technology,positive,75,,,,,,,6/13/2021,6,2021,,,
22891,d61c4f76-99c6-4cd7-aaad-b3561880aa26,indifferent,11/23/2020 0:00,photo,technology,neutral,20,,,,,,,11/23/2020,11,2034,,,
22892,d61c4f76-99c6-4cd7-aaad-b3561880aa26,peeking,9/5/2020 0:00,photo,technology,neutral,35,,,,,,,9/5/2020,9,2022,,,
22893,d61c4f76-99c6-4cd7-aaad-b3561880aa26,scared,9/11/2020 0:00,photo,technology,negative,15,,,,,,,9/11/2020,9,2022,,,
22894,d61c4f76-99c6-4cd7-aaad-b3561880aa26,scared,7/27/2020 0:00,photo,technology,negative,15,,,,,,,7/27/2020,7,2070,,,
22895,d61c4f76-99c6-4cd7-aaad-b3561880aa26,love,11/13/2020 0:00,photo,technology,positive,65,,,,,,,11/13/2020,11,2034,,,
22896,d61c4f76-99c6-4cd7-aaad-b3561880aa26,love,4/24/2021 0:00,photo,technology,positive,65,,,,,,,4/24/2021,4,1974,,,
22897,d61c4f76-99c6-4cd7-aaad-b3561880aa26,interested,2/3/2021 0:00,photo,technology,positive,30,,,,,,,2/3/2021,2,1914,,,
22898,d61c4f76-99c6-4cd7-aaad-b3561880aa26,heart,7/13/2020 0:00,photo,technology,positive,60,,,,,,,7/13/2020,7,2070,,,
22899,d61c4f76-99c6-4cd7-aaad-b3561880aa26,love,6/24/2020 0:00,photo,technology,positive,65,,,,,,,6/24/2020,6,2021,,,
22900,d61c4f76-99c6-4cd7-aaad-b3561880aa26,super love,7/9/2020 0:00,photo,technology,positive,75,,,,,,,7/9/2020,7,2070,,,
22901,d61c4f76-99c6-4cd7-aaad-b3561880aa26,adore,2/2/2021 0:00,photo,technology,positive,72,,,,,,,2/2/2021,2,1914,,,
22902,d61c4f76-99c6-4cd7-aaad-b3561880aa26,love,12/6/2020 0:00,photo,technology,positive,65,,,,,,,12/6/2020,12,2092,,,
22903,d61c4f76-99c6-4cd7-aaad-b3561880aa26,dislike,3/15/2021 0:00,photo,technology,negative,10,,,,,,,3/15/2021,3,2012,,,
22904,d61c4f76-99c6-4cd7-aaad-b3561880aa26,want,9/30/2020 0:00,photo,technology,positive,70,,,,,,,9/30/2020,9,2022,,,
22905,d61c4f76-99c6-4cd7-aaad-b3561880aa26,worried,6/22/2020 0:00,photo,technology,negative,12,,,,,,,6/22/2020,6,2021,,,
22906,d61c4f76-99c6-4cd7-aaad-b3561880aa26,super love,2/18/2021 0:00,photo,technology,positive,75,,,,,,,2/18/2021,2,1914,,,
22907,d61c4f76-99c6-4cd7-aaad-b3561880aa26,adore,12/11/2020 0:00,photo,technology,positive,72,,,,,,,12/11/2020,12,2092,,,
22908,d61c4f76-99c6-4cd7-aaad-b3561880aa26,dislike,7/4/2020 0:00,photo,technology,negative,10,,,,,,,7/4/2020,7,2070,,,
22909,d61c4f76-99c6-4cd7-aaad-b3561880aa26,peeking,1/25/2021 0:00,photo,technology,neutral,35,,,,,,,1/25/2021,1,2126,,,
22910,d61c4f76-99c6-4cd7-aaad-b3561880aa26,indifferent,4/9/2021 0:00,photo,technology,neutral,20,,,,,,,4/9/2021,4,1974,,,
22911,d61c4f76-99c6-4cd7-aaad-b3561880aa26,cherish,2/8/2021 0:00,photo,technology,positive,70,,,,,,,2/8/2021,2,1914,,,
22912,d61c4f76-99c6-4cd7-aaad-b3561880aa26,dislike,5/30/2021 0:00,photo,technology,negative,10,,,,,,,5/30/2021,5,2138,,,
22913,d61c4f76-99c6-4cd7-aaad-b3561880aa26,want,2/5/2021 0:00,photo,technology,positive,70,,,,,,,2/5/2021,2,1914,,,
22914,d61c4f76-99c6-4cd7-aaad-b3561880aa26,scared,3/6/2021 0:00,photo,technology,negative,15,,,,,,,3/6/2021,3,2012,,,
22916,286e2f5f-082a-4ce7-9396-db565106d5bf,disgust,2/2/2021 0:00,photo,studying,negative,0,,,,,,,2/2/2021,2,1914,,,
22918,abae4f43-2356-4c6b-b51d-d2acf4644956,interested,4/6/2021 0:00,GIF,fitness,positive,30,,,,,,,4/6/2021,4,1974,,,
22919,abae4f43-2356-4c6b-b51d-d2acf4644956,heart,3/18/2021 0:00,GIF,fitness,positive,60,,,,,,,3/18/2021,3,2012,,,
22920,abae4f43-2356-4c6b-b51d-d2acf4644956,like,2/26/2021 0:00,GIF,fitness,positive,50,,,,,,,2/26/2021,2,1914,,,
22921,abae4f43-2356-4c6b-b51d-d2acf4644956,scared,1/3/2021 0:00,GIF,fitness,negative,15,,,,,,,1/3/2021,1,2126,,,
22922,abae4f43-2356-4c6b-b51d-d2acf4644956,cherish,10/22/2020 0:00,GIF,fitness,positive,70,,,,,,,10/22/2020,10,2056,,,
22923,abae4f43-2356-4c6b-b51d-d2acf4644956,cherish,5/20/2021 0:00,GIF,fitness,positive,70,,,,,,,5/20/2021,5,2138,,,
22924,abae4f43-2356-4c6b-b51d-d2acf4644956,love,5/28/2021 0:00,GIF,fitness,positive,65,,,,,,,5/28/2021,5,2138,,,
22925,abae4f43-2356-4c6b-b51d-d2acf4644956,interested,8/29/2020 0:00,GIF,fitness,positive,30,,,,,,,8/29/2020,8,2114,,,
22926,abae4f43-2356-4c6b-b51d-d2acf4644956,want,12/11/2020 0:00,GIF,fitness,positive,70,,,,,,,12/11/2020,12,2092,,,
22927,abae4f43-2356-4c6b-b51d-d2acf4644956,peeking,5/23/2021 0:00,GIF,fitness,neutral,35,,,,,,,5/23/2021,5,2138,,,
22928,abae4f43-2356-4c6b-b51d-d2acf4644956,dislike,12/15/2020 0:00,GIF,fitness,negative,10,,,,,,,12/15/2020,12,2092,,,
22929,abae4f43-2356-4c6b-b51d-d2acf4644956,disgust,8/30/2020 0:00,GIF,fitness,negative,0,,,,,,,8/30/2020,8,2114,,,
22930,abae4f43-2356-4c6b-b51d-d2acf4644956,heart,9/5/2020 0:00,GIF,fitness,positive,60,,,,,,,9/5/2020,9,2022,,,
22931,abae4f43-2356-4c6b-b51d-d2acf4644956,interested,1/4/2021 0:00,GIF,fitness,positive,30,,,,,,,1/4/2021,1,2126,,,
22932,abae4f43-2356-4c6b-b51d-d2acf4644956,disgust,8/26/2020 0:00,GIF,fitness,negative,0,,,,,,,8/26/2020,8,2114,,,
22933,abae4f43-2356-4c6b-b51d-d2acf4644956,disgust,12/27/2020 0:00,GIF,fitness,negative,0,,,,,,,12/27/2020,12,2092,,,
22934,abae4f43-2356-4c6b-b51d-d2acf4644956,love,3/21/2021 0:00,GIF,fitness,positive,65,,,,,,,3/21/2021,3,2012,,,
22935,abae4f43-2356-4c6b-b51d-d2acf4644956,peeking,4/22/2021 0:00,GIF,fitness,neutral,35,,,,,,,4/22/2021,4,1974,,,
22936,abae4f43-2356-4c6b-b51d-d2acf4644956,interested,5/30/2021 0:00,GIF,fitness,positive,30,,,,,,,5/30/2021,5,2138,,,
22937,abae4f43-2356-4c6b-b51d-d2acf4644956,heart,3/9/2021 0:00,GIF,fitness,positive,60,,,,,,,3/9/2021,3,2012,,,
22939,d4012724-c8bf-4db3-8670-dfa1f630a72a,love,7/13/2020 0:00,photo,studying,positive,65,,,,,,,7/13/2020,7,2070,,,
22940,d4012724-c8bf-4db3-8670-dfa1f630a72a,super love,11/8/2020 0:00,photo,studying,positive,75,,,,,,,11/8/2020,11,2034,,,
22941,d4012724-c8bf-4db3-8670-dfa1f630a72a,indifferent,1/29/2021 0:00,photo,studying,neutral,20,,,,,,,1/29/2021,1,2126,,,
22942,d4012724-c8bf-4db3-8670-dfa1f630a72a,love,4/23/2021 0:00,photo,studying,positive,65,,,,,,,4/23/2021,4,1974,,,
22943,d4012724-c8bf-4db3-8670-dfa1f630a72a,want,3/10/2021 0:00,photo,studying,positive,70,,,,,,,3/10/2021,3,2012,,,
22944,d4012724-c8bf-4db3-8670-dfa1f630a72a,adore,6/1/2021 0:00,photo,studying,positive,72,,,,,,,6/1/2021,6,2021,,,
22945,d4012724-c8bf-4db3-8670-dfa1f630a72a,adore,10/24/2020 0:00,photo,studying,positive,72,,,,,,,10/24/2020,10,2056,,,
22946,d4012724-c8bf-4db3-8670-dfa1f630a72a,disgust,7/25/2020 0:00,photo,studying,negative,0,,,,,,,7/25/2020,7,2070,,,
22947,d4012724-c8bf-4db3-8670-dfa1f630a72a,adore,4/21/2021 0:00,photo,studying,positive,72,,,,,,,4/21/2021,4,1974,,,
22948,d4012724-c8bf-4db3-8670-dfa1f630a72a,super love,9/1/2020 0:00,photo,studying,positive,75,,,,,,,9/1/2020,9,2022,,,
22949,d4012724-c8bf-4db3-8670-dfa1f630a72a,adore,11/18/2020 0:00,photo,studying,positive,72,,,,,,,11/18/2020,11,2034,,,
22950,d4012724-c8bf-4db3-8670-dfa1f630a72a,love,8/10/2020 0:00,photo,studying,positive,65,,,,,,,8/10/2020,8,2114,,,
22951,d4012724-c8bf-4db3-8670-dfa1f630a72a,hate,11/3/2020 0:00,photo,studying,negative,5,,,,,,,11/3/2020,11,2034,,,
22952,d4012724-c8bf-4db3-8670-dfa1f630a72a,hate,8/22/2020 0:00,photo,studying,negative,5,,,,,,,8/22/2020,8,2114,,,
22953,d4012724-c8bf-4db3-8670-dfa1f630a72a,disgust,9/4/2020 0:00,photo,studying,negative,0,,,,,,,9/4/2020,9,2022,,,
22954,d4012724-c8bf-4db3-8670-dfa1f630a72a,like,4/10/2021 0:00,photo,studying,positive,50,,,,,,,4/10/2021,4,1974,,,
22955,d4012724-c8bf-4db3-8670-dfa1f630a72a,like,3/5/2021 0:00,photo,studying,positive,50,,,,,,,3/5/2021,3,2012,,,
22956,d4012724-c8bf-4db3-8670-dfa1f630a72a,disgust,8/18/2020 0:00,photo,studying,negative,0,,,,,,,8/18/2020,8,2114,,,
22957,d4012724-c8bf-4db3-8670-dfa1f630a72a,love,10/20/2020 0:00,photo,studying,positive,65,,,,,,,10/20/2020,10,2056,,,
22958,d4012724-c8bf-4db3-8670-dfa1f630a72a,interested,1/25/2021 0:00,photo,studying,positive,30,,,,,,,1/25/2021,1,2126,,,
22959,d4012724-c8bf-4db3-8670-dfa1f630a72a,worried,5/26/2021 0:00,photo,studying,negative,12,,,,,,,5/26/2021,5,2138,,,
22960,d4012724-c8bf-4db3-8670-dfa1f630a72a,indifferent,9/28/2020 0:00,photo,studying,neutral,20,,,,,,,9/28/2020,9,2022,,,
22961,d4012724-c8bf-4db3-8670-dfa1f630a72a,disgust,7/8/2020 0:00,photo,studying,negative,0,,,,,,,7/8/2020,7,2070,,,
22962,d4012724-c8bf-4db3-8670-dfa1f630a72a,dislike,5/7/2021 0:00,photo,studying,negative,10,,,,,,,5/7/2021,5,2138,,,
22963,d4012724-c8bf-4db3-8670-dfa1f630a72a,adore,1/16/2021 0:00,photo,studying,positive,72,,,,,,,1/16/2021,1,2126,,,
22964,d4012724-c8bf-4db3-8670-dfa1f630a72a,worried,11/12/2020 0:00,photo,studying,negative,12,,,,,,,11/12/2020,11,2034,,,
22965,d4012724-c8bf-4db3-8670-dfa1f630a72a,intrigued,12/18/2020 0:00,photo,studying,positive,45,,,,,,,12/18/2020,12,2092,,,
22966,d4012724-c8bf-4db3-8670-dfa1f630a72a,indifferent,3/6/2021 0:00,photo,studying,neutral,20,,,,,,,3/6/2021,3,2012,,,
22967,d4012724-c8bf-4db3-8670-dfa1f630a72a,dislike,10/22/2020 0:00,photo,studying,negative,10,,,,,,,10/22/2020,10,2056,,,
22968,d4012724-c8bf-4db3-8670-dfa1f630a72a,dislike,3/5/2021 0:00,photo,studying,negative,10,,,,,,,3/5/2021,3,2012,,,
22969,d4012724-c8bf-4db3-8670-dfa1f630a72a,adore,10/29/2020 0:00,photo,studying,positive,72,,,,,,,10/29/2020,10,2056,,,
22970,d4012724-c8bf-4db3-8670-dfa1f630a72a,intrigued,4/19/2021 0:00,photo,studying,positive,45,,,,,,,4/19/2021,4,1974,,,
22971,d4012724-c8bf-4db3-8670-dfa1f630a72a,love,11/10/2020 0:00,photo,studying,positive,65,,,,,,,11/10/2020,11,2034,,,
22972,d4012724-c8bf-4db3-8670-dfa1f630a72a,want,6/5/2021 0:00,photo,studying,positive,70,,,,,,,6/5/2021,6,2021,,,
22973,d4012724-c8bf-4db3-8670-dfa1f630a72a,super love,1/10/2021 0:00,photo,studying,positive,75,,,,,,,1/10/2021,1,2126,,,
22974,d4012724-c8bf-4db3-8670-dfa1f630a72a,like,2/21/2021 0:00,photo,studying,positive,50,,,,,,,2/21/2021,2,1914,,,
22975,d4012724-c8bf-4db3-8670-dfa1f630a72a,indifferent,9/22/2020 0:00,photo,studying,neutral,20,,,,,,,9/22/2020,9,2022,,,
22976,d4012724-c8bf-4db3-8670-dfa1f630a72a,cherish,8/20/2020 0:00,photo,studying,positive,70,,,,,,,8/20/2020,8,2114,,,
22977,d4012724-c8bf-4db3-8670-dfa1f630a72a,peeking,12/13/2020 0:00,photo,studying,neutral,35,,,,,,,12/13/2020,12,2092,,,
22978,d4012724-c8bf-4db3-8670-dfa1f630a72a,dislike,7/27/2020 0:00,photo,studying,negative,10,,,,,,,7/27/2020,7,2070,,,
22979,d4012724-c8bf-4db3-8670-dfa1f630a72a,love,3/9/2021 0:00,photo,studying,positive,65,,,,,,,3/9/2021,3,2012,,,
22980,d4012724-c8bf-4db3-8670-dfa1f630a72a,super love,10/12/2020 0:00,photo,studying,positive,75,,,,,,,10/12/2020,10,2056,,,
22981,d4012724-c8bf-4db3-8670-dfa1f630a72a,peeking,2/26/2021 0:00,photo,studying,neutral,35,,,,,,,2/26/2021,2,1914,,,
22983,21bc3be6-6bd1-4926-8bee-c4585873851b,love,12/4/2020 0:00,video,soccer,positive,65,,,,,,,12/4/2020,12,2092,,,
22984,21bc3be6-6bd1-4926-8bee-c4585873851b,dislike,4/11/2021 0:00,video,soccer,negative,10,,,,,,,4/11/2021,4,1974,,,
22985,21bc3be6-6bd1-4926-8bee-c4585873851b,disgust,10/10/2020 0:00,video,soccer,negative,0,,,,,,,10/10/2020,10,2056,,,
22986,21bc3be6-6bd1-4926-8bee-c4585873851b,super love,10/5/2020 0:00,video,soccer,positive,75,,,,,,,10/5/2020,10,2056,,,
22987,21bc3be6-6bd1-4926-8bee-c4585873851b,disgust,12/24/2020 0:00,video,soccer,negative,0,,,,,,,12/24/2020,12,2092,,,
22988,21bc3be6-6bd1-4926-8bee-c4585873851b,super love,3/17/2021 0:00,video,soccer,positive,75,,,,,,,3/17/2021,3,2012,,,
22989,21bc3be6-6bd1-4926-8bee-c4585873851b,indifferent,6/14/2021 0:00,video,soccer,neutral,20,,,,,,,6/14/2021,6,2021,,,
22990,21bc3be6-6bd1-4926-8bee-c4585873851b,peeking,1/3/2021 0:00,video,soccer,neutral,35,,,,,,,1/3/2021,1,2126,,,
22991,21bc3be6-6bd1-4926-8bee-c4585873851b,heart,8/10/2020 0:00,video,soccer,positive,60,,,,,,,8/10/2020,8,2114,,,
22992,21bc3be6-6bd1-4926-8bee-c4585873851b,interested,5/24/2021 0:00,video,soccer,positive,30,,,,,,,5/24/2021,5,2138,,,
22993,21bc3be6-6bd1-4926-8bee-c4585873851b,scared,8/3/2020 0:00,video,soccer,negative,15,,,,,,,8/3/2020,8,2114,,,
22994,21bc3be6-6bd1-4926-8bee-c4585873851b,like,3/25/2021 0:00,video,soccer,positive,50,,,,,,,3/25/2021,3,2012,,,
22995,21bc3be6-6bd1-4926-8bee-c4585873851b,worried,1/19/2021 0:00,video,soccer,negative,12,,,,,,,1/19/2021,1,2126,,,
22996,21bc3be6-6bd1-4926-8bee-c4585873851b,disgust,2/18/2021 0:00,video,soccer,negative,0,,,,,,,2/18/2021,2,1914,,,
22997,21bc3be6-6bd1-4926-8bee-c4585873851b,scared,9/21/2020 0:00,video,soccer,negative,15,,,,,,,9/21/2020,9,2022,,,
22998,21bc3be6-6bd1-4926-8bee-c4585873851b,indifferent,3/5/2021 0:00,video,soccer,neutral,20,,,,,,,3/5/2021,3,2012,,,
22999,21bc3be6-6bd1-4926-8bee-c4585873851b,peeking,8/14/2020 0:00,video,soccer,neutral,35,,,,,,,8/14/2020,8,2114,,,
23000,21bc3be6-6bd1-4926-8bee-c4585873851b,want,3/25/2021 0:00,video,soccer,positive,70,,,,,,,3/25/2021,3,2012,,,
23001,21bc3be6-6bd1-4926-8bee-c4585873851b,adore,6/8/2021 0:00,video,soccer,positive,72,,,,,,,6/8/2021,6,2021,,,
23002,21bc3be6-6bd1-4926-8bee-c4585873851b,cherish,4/1/2021 0:00,video,soccer,positive,70,,,,,,,4/1/2021,4,1974,,,
23003,21bc3be6-6bd1-4926-8bee-c4585873851b,scared,7/19/2020 0:00,video,soccer,negative,15,,,,,,,7/19/2020,7,2070,,,
23004,21bc3be6-6bd1-4926-8bee-c4585873851b,cherish,1/6/2021 0:00,video,soccer,positive,70,,,,,,,1/6/2021,1,2126,,,
23005,21bc3be6-6bd1-4926-8bee-c4585873851b,hate,8/21/2020 0:00,video,soccer,negative,5,,,,,,,8/21/2020,8,2114,,,
23006,21bc3be6-6bd1-4926-8bee-c4585873851b,peeking,2/5/2021 0:00,video,soccer,neutral,35,,,,,,,2/5/2021,2,1914,,,
23007,21bc3be6-6bd1-4926-8bee-c4585873851b,peeking,1/14/2021 0:00,video,soccer,neutral,35,,,,,,,1/14/2021,1,2126,,,
23008,21bc3be6-6bd1-4926-8bee-c4585873851b,indifferent,3/8/2021 0:00,video,soccer,neutral,20,,,,,,,3/8/2021,3,2012,,,
23009,21bc3be6-6bd1-4926-8bee-c4585873851b,want,7/2/2020 0:00,video,soccer,positive,70,,,,,,,7/2/2020,7,2070,,,
23010,21bc3be6-6bd1-4926-8bee-c4585873851b,dislike,7/10/2020 0:00,video,soccer,negative,10,,,,,,,7/10/2020,7,2070,,,
23011,21bc3be6-6bd1-4926-8bee-c4585873851b,scared,5/24/2021 0:00,video,soccer,negative,15,,,,,,,5/24/2021,5,2138,,,
23012,21bc3be6-6bd1-4926-8bee-c4585873851b,want,12/1/2020 0:00,video,soccer,positive,70,,,,,,,12/1/2020,12,2092,,,
23013,21bc3be6-6bd1-4926-8bee-c4585873851b,heart,8/23/2020 0:00,video,soccer,positive,60,,,,,,,8/23/2020,8,2114,,,
23014,21bc3be6-6bd1-4926-8bee-c4585873851b,worried,12/25/2020 0:00,video,soccer,negative,12,,,,,,,12/25/2020,12,2092,,,
23015,21bc3be6-6bd1-4926-8bee-c4585873851b,want,12/7/2020 0:00,video,soccer,positive,70,,,,,,,12/7/2020,12,2092,,,
23016,21bc3be6-6bd1-4926-8bee-c4585873851b,indifferent,3/6/2021 0:00,video,soccer,neutral,20,,,,,,,3/6/2021,3,2012,,,
23017,21bc3be6-6bd1-4926-8bee-c4585873851b,worried,11/14/2020 0:00,video,soccer,negative,12,,,,,,,11/14/2020,11,2034,,,
23018,21bc3be6-6bd1-4926-8bee-c4585873851b,intrigued,5/5/2021 0:00,video,soccer,positive,45,,,,,,,5/5/2021,5,2138,,,
23020,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,adore,5/18/2021 0:00,video,food,positive,72,,,,,,,5/18/2021,5,2138,,,
23021,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,love,3/18/2021 0:00,video,food,positive,65,,,,,,,3/18/2021,3,2012,,,
23022,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,dislike,8/7/2020 0:00,video,food,negative,10,,,,,,,8/7/2020,8,2114,,,
23023,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,worried,4/20/2021 0:00,video,food,negative,12,,,,,,,4/20/2021,4,1974,,,
23024,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,peeking,4/18/2021 0:00,video,food,neutral,35,,,,,,,4/18/2021,4,1974,,,
23025,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,super love,7/30/2020 0:00,video,food,positive,75,,,,,,,7/30/2020,7,2070,,,
23026,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,love,7/31/2020 0:00,video,food,positive,65,,,,,,,7/31/2020,7,2070,,,
23027,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,peeking,12/25/2020 0:00,video,food,neutral,35,,,,,,,12/25/2020,12,2092,,,
23028,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,interested,8/13/2020 0:00,video,food,positive,30,,,,,,,8/13/2020,8,2114,,,
23029,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,hate,5/5/2021 0:00,video,food,negative,5,,,,,,,5/5/2021,5,2138,,,
23030,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,adore,8/11/2020 0:00,video,food,positive,72,,,,,,,8/11/2020,8,2114,,,
23031,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,intrigued,7/7/2020 0:00,video,food,positive,45,,,,,,,7/7/2020,7,2070,,,
23032,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,want,2/27/2021 0:00,video,food,positive,70,,,,,,,2/27/2021,2,1914,,,
23033,8c3e8682-dec4-4d3b-a4e1-8c146f70d56f,peeking,12/24/2020 0:00,video,food,neutral,35,,,,,,,12/24/2020,12,2092,,,
23035,bc8024c3-c51e-4875-b8df-419e9848f492,cherish,12/10/2020 0:00,GIF,veganism,positive,70,,,,,,,12/10/2020,12,2092,,,
23036,bc8024c3-c51e-4875-b8df-419e9848f492,disgust,2/1/2021 0:00,GIF,veganism,negative,0,,,,,,,2/1/2021,2,1914,,,
23037,bc8024c3-c51e-4875-b8df-419e9848f492,worried,12/6/2020 0:00,GIF,veganism,negative,12,,,,,,,12/6/2020,12,2092,,,
23038,bc8024c3-c51e-4875-b8df-419e9848f492,scared,8/3/2020 0:00,GIF,veganism,negative,15,,,,,,,8/3/2020,8,2114,,,
23039,bc8024c3-c51e-4875-b8df-419e9848f492,scared,1/4/2021 0:00,GIF,veganism,negative,15,,,,,,,1/4/2021,1,2126,,,
23040,bc8024c3-c51e-4875-b8df-419e9848f492,interested,1/4/2021 0:00,GIF,veganism,positive,30,,,,,,,1/4/2021,1,2126,,,
23041,bc8024c3-c51e-4875-b8df-419e9848f492,interested,6/8/2021 0:00,GIF,veganism,positive,30,,,,,,,6/8/2021,6,2021,,,
23042,bc8024c3-c51e-4875-b8df-419e9848f492,disgust,10/5/2020 0:00,GIF,veganism,negative,0,,,,,,,10/5/2020,10,2056,,,
23043,bc8024c3-c51e-4875-b8df-419e9848f492,adore,6/20/2020 0:00,GIF,veganism,positive,72,,,,,,,6/20/2020,6,2021,,,
23044,bc8024c3-c51e-4875-b8df-419e9848f492,love,11/24/2020 0:00,GIF,veganism,positive,65,,,,,,,11/24/2020,11,2034,,,
23045,bc8024c3-c51e-4875-b8df-419e9848f492,scared,2/13/2021 0:00,GIF,veganism,negative,15,,,,,,,2/13/2021,2,1914,,,
23046,bc8024c3-c51e-4875-b8df-419e9848f492,dislike,11/30/2020 0:00,GIF,veganism,negative,10,,,,,,,11/30/2020,11,2034,,,
23047,bc8024c3-c51e-4875-b8df-419e9848f492,disgust,5/19/2021 0:00,GIF,veganism,negative,0,,,,,,,5/19/2021,5,2138,,,
23048,bc8024c3-c51e-4875-b8df-419e9848f492,disgust,10/25/2020 0:00,GIF,veganism,negative,0,,,,,,,10/25/2020,10,2056,,,
23049,bc8024c3-c51e-4875-b8df-419e9848f492,cherish,4/15/2021 0:00,GIF,veganism,positive,70,,,,,,,4/15/2021,4,1974,,,
23050,bc8024c3-c51e-4875-b8df-419e9848f492,hate,10/11/2020 0:00,GIF,veganism,negative,5,,,,,,,10/11/2020,10,2056,,,
23051,bc8024c3-c51e-4875-b8df-419e9848f492,intrigued,11/17/2020 0:00,GIF,veganism,positive,45,,,,,,,11/17/2020,11,2034,,,
23052,bc8024c3-c51e-4875-b8df-419e9848f492,peeking,4/10/2021 0:00,GIF,veganism,neutral,35,,,,,,,4/10/2021,4,1974,,,
23053,bc8024c3-c51e-4875-b8df-419e9848f492,cherish,5/21/2021 0:00,GIF,veganism,positive,70,,,,,,,5/21/2021,5,2138,,,
23054,bc8024c3-c51e-4875-b8df-419e9848f492,worried,6/5/2021 0:00,GIF,veganism,negative,12,,,,,,,6/5/2021,6,2021,,,
23055,bc8024c3-c51e-4875-b8df-419e9848f492,intrigued,8/1/2020 0:00,GIF,veganism,positive,45,,,,,,,8/1/2020,8,2114,,,
23056,bc8024c3-c51e-4875-b8df-419e9848f492,peeking,9/21/2020 0:00,GIF,veganism,neutral,35,,,,,,,9/21/2020,9,2022,,,
23057,bc8024c3-c51e-4875-b8df-419e9848f492,worried,12/3/2020 0:00,GIF,veganism,negative,12,,,,,,,12/3/2020,12,2092,,,
23058,bc8024c3-c51e-4875-b8df-419e9848f492,hate,2/12/2021 0:00,GIF,veganism,negative,5,,,,,,,2/12/2021,2,1914,,,
23059,bc8024c3-c51e-4875-b8df-419e9848f492,cherish,9/13/2020 0:00,GIF,veganism,positive,70,,,,,,,9/13/2020,9,2022,,,
23060,bc8024c3-c51e-4875-b8df-419e9848f492,indifferent,12/28/2020 0:00,GIF,veganism,neutral,20,,,,,,,12/28/2020,12,2092,,,
